"tribal_code","state_code","county_code","site_number","si_id","parameter_code","dv_year","pollutant_standard_id","edt_id","latitude","longitude","tribe_name","state_name","address","city_name","county_name","local_site_name","local_site_id","urbanized_area","cbsa_name","parameter_name","unit_code","units_of_measure","pollutant_standard","naaqs_statistic","primary_standard_level","comparison_scale","design_value","dv_validity_ind","dv_max_year","dv_max_month","total_valid_months","dv_year_max_value","dv_year_max_month","dv_year_max_parameter","dv_year_valid_months","dv_year_certification_ind","year_1_max_value","year_1_max_month","year_1_max_parameter","year_1_valid_months","year_1_certification_ind","year_2_max_value","year_2_max_month","year_2_max_parameter","year_2_valid_months","year_2_certification_ind","select_date"
,"29","099","0023","94585","14129","2021","2","5","38.26216","-90.38126",,"Missouri","NORTH CROSS: Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, North Cross",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","Y","2019","3","36",".04","5","14129","12","Y",".05","8","14129","12","Y",".06","3","14129","12","Y","2021-03-01 00:00:00"
,"29","099","0023","94585","14129","2022","2","5","38.26216","-90.38126",,"Missouri","NORTH CROSS: Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, North Cross",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2020","8","36",".04","6","14129","12","Y",".04","5","14129","12","Y",".05","8","14129","12","Y","2022-03-01 00:00:00"
,"29","099","0023","94585","14129","2023","2","5","38.26216","-90.38126",,"Missouri","NORTH CROSS: Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, North Cross",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","N","2022","6","33",".02","1","14129","9",,".04","6","14129","12","Y",".04","5","14129","12","Y","2023-03-01 00:00:00"
,"29","099","0025","95657","14129","2014","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".08","Y","2012","10","36",".05","1","14129","12","Y",".07","12","14129","12","Y",".08","10","14129","12","Y","2014-03-01 00:00:00"
,"29","099","0025","95657","14129","2015","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".07","Y","2013","12","36",".01","1","14129","12","Y",".05","1","14129","12","Y",".07","12","14129","12","Y","2015-03-01 00:00:00"
,"29","099","0025","95657","14129","2016","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2014","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".05","1","14129","12","Y","2016-03-01 00:00:00"
,"29","099","0025","95657","14129","2017","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2017-03-01 00:00:00"
,"29","099","0025","95657","14129","2018","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2018","2","36",".01","2","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2018-03-01 00:00:00"
,"29","099","0025","95657","14129","2019","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2019","2","36",".01","2","14129","12","Y",".01","2","14129","12","Y",".01","1","14129","12","Y","2019-03-01 00:00:00"
,"29","099","0025","95657","14129","2020","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2020","1","36",".01","1","14129","12","Y",".01","2","14129","12","Y",".01","2","14129","12","Y","2020-03-01 00:00:00"
,"29","099","0025","95657","14129","2021","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2021","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","2","14129","12","Y","2021-03-01 00:00:00"
,"29","099","0025","95657","14129","2022","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2021","1","36","0","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2022-03-01 00:00:00"
,"29","099","0025","95657","14129","2023","2","5","38.2430548721495","-90.3738233049566",,"Missouri","URSULINE NORTH: 210 Glennon Heights Road, Crystal City, MO 63019","Not in a city","Jefferson","Ursuline North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","1","25","0","1","14129","1",,"0","1","14129","12","Y",".01","1","14129","12","Y","2023-03-01 00:00:00"
,"29","099","0026","95656","14129","2014","2","5","38.2960540576894","-90.3931039953076",,"Missouri","PEVELY NORTH: Tiarre at the Abbey, Station 150N, Christine Drive, Pevely, MO 63070","Pevely","Jefferson","Pevely North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".08","Y","2012","9","36",".03","1","14129","12","Y",".06","8","14129","12","Y",".08","9","14129","12","Y","2014-03-01 00:00:00"
,"29","099","0026","95656","14129","2015","2","5","38.2960540576894","-90.3931039953076",,"Missouri","PEVELY NORTH: Tiarre at the Abbey, Station 150N, Christine Drive, Pevely, MO 63070","Pevely","Jefferson","Pevely North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","Y","2013","8","36",".01","1","14129","12","Y",".03","1","14129","12","Y",".06","8","14129","12","Y","2015-03-01 00:00:00"
,"29","099","0026","95656","14129","2016","2","5","38.2960540576894","-90.3931039953076",,"Missouri","PEVELY NORTH: Tiarre at the Abbey, Station 150N, Christine Drive, Pevely, MO 63070","Pevely","Jefferson","Pevely North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".03","Y","2014","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".03","1","14129","12","Y","2016-03-01 00:00:00"
,"29","099","0026","95656","14129","2017","2","5","38.2960540576894","-90.3931039953076",,"Missouri","PEVELY NORTH: Tiarre at the Abbey, Station 150N, Christine Drive, Pevely, MO 63070","Pevely","Jefferson","Pevely North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","25",".01","1","14129","1","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2017-03-01 00:00:00"
,"29","099","0026","95656","14129","2018","2","5","38.2960540576894","-90.3931039953076",,"Missouri","PEVELY NORTH: Tiarre at the Abbey, Station 150N, Christine Drive, Pevely, MO 63070","Pevely","Jefferson","Pevely North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","13",,,,,,".01","1","14129","1","Y",".01","1","14129","12","Y","2018-03-01 00:00:00"
,"29","099","0026","95656","14129","2019","2","5","38.2960540576894","-90.3931039953076",,"Missouri","PEVELY NORTH: Tiarre at the Abbey, Station 150N, Christine Drive, Pevely, MO 63070","Pevely","Jefferson","Pevely North",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2017","1","1",,,,,,,,,,,".01","1","14129","1","Y","2019-03-01 00:00:00"
,"29","099","0027","96236","14129","2014","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".59","Y","2012","12","36",".32","1","14129","12","Y",".57","2","14129","12","Y",".59","12","14129","12","Y","2014-03-01 00:00:00"
,"29","099","0027","96236","14129","2015","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".57","Y","2013","2","36",".11","6","14129","12","Y",".32","1","14129","12","Y",".57","2","14129","12","Y","2015-03-01 00:00:00"
,"29","099","0027","96236","14129","2016","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".32","Y","2014","1","36",".14","2","14129","12","Y",".11","6","14129","12","Y",".32","1","14129","12","Y","2016-03-01 00:00:00"
,"29","099","0027","96236","14129","2017","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".21","Y","2017","12","36",".21","12","14129","12","Y",".14","2","14129","12","Y",".11","6","14129","12","Y","2017-03-01 00:00:00"
,"29","099","0027","96236","14129","2018","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".21","Y","2017","12","36",".11","2","14129","12","Y",".21","12","14129","12","Y",".14","2","14129","12","Y","2018-03-01 00:00:00"
,"29","099","0027","96236","14129","2019","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".21","Y","2017","12","36",".09","4","14129","12","Y",".11","2","14129","12","Y",".21","12","14129","12","Y","2019-03-01 00:00:00"
,"29","099","0027","96236","14129","2020","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".11","Y","2018","2","36",".05","1","14129","12","M",".09","4","14129","12","Y",".11","2","14129","12","Y","2020-03-01 00:00:00"
,"29","099","0027","96236","14129","2021","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".09","Y","2019","4","36",".04","1","14129","12","Y",".05","1","14129","12","M",".09","4","14129","12","Y","2021-03-01 00:00:00"
,"29","099","0027","96236","14129","2022","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2020","1","36",".02","5","14129","12","Y",".04","1","14129","12","Y",".05","1","14129","12","M","2022-03-01 00:00:00"
,"29","099","0027","96236","14129","2023","2","5","38.26351","-90.37993",,"Missouri","MOTT STREET: 360 Short Street, Herculaneum, 63048","Herculaneum","Jefferson","Herculaneum, Mott Street",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","N","2021","1","34",".01","1","14129","10",,".02","5","14129","12","Y",".04","1","14129","12","Y","2023-03-01 00:00:00"
,"29","099","9002","96087","14129","2014","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".35","Y","2012","7","36",".12","1","14129","12","Y",".31","6","14129","12","Y",".35","7","14129","12","Y","2014-03-01 00:00:00"
,"29","099","9002","96087","14129","2015","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".31","Y","2013","6","36",".06","11","14129","12","Y",".12","1","14129","12","Y",".31","6","14129","12","Y","2015-03-01 00:00:00"
,"29","099","9002","96087","14129","2016","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".12","Y","2014","1","36",".05","1","14129","12","Y",".06","11","14129","12","Y",".12","1","14129","12","Y","2016-03-01 00:00:00"
,"29","099","9002","96087","14129","2017","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".09","Y","2017","6","36",".09","6","14129","12","Y",".05","1","14129","12","Y",".06","11","14129","12","Y","2017-03-01 00:00:00"
,"29","099","9002","96087","14129","2018","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".11","Y","2018","10","36",".11","10","14129","12","U",".09","6","14129","12","Y",".05","1","14129","12","Y","2018-03-01 00:00:00"
,"29","099","9002","96087","14129","2019","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".11","Y","2018","10","36",".03","1","14129","12",,".11","10","14129","12","U",".09","6","14129","12","Y","2019-03-01 00:00:00"
,"29","099","9002","96087","14129","2020","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".11","Y","2018","10","36",".03","6","14129","12",,".03","1","14129","12",,".11","10","14129","12","U","2020-03-01 00:00:00"
,"29","099","9002","96087","14129","2021","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".03","Y","2020","6","36",".02","4","14129","12","Y",".03","6","14129","12",,".03","1","14129","12",,"2021-03-01 00:00:00"
,"29","099","9002","96087","14129","2022","2","5","38.267084505513","-90.3788534994337",,"Missouri","DUNKLIN HIGH SCHOOL: 1 Black Cat Dr., Herculaneum, MO 63048","Herculaneum","Jefferson","Herculaneum, Dunklin High School",,"Not in an urban area","St. Louis, MO-IL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2022","5","36",".04","5","14129","12","Y",".02","4","14129","12","Y",".03","6","14129","12",,"2022-03-01 00:00:00"
