"mo_id","state_code","county_code","site_number","parameter_code","poc","sample_duration","pollutant_standard_id","pollutant_standard","dv_year","edt_id","design_value","observation_count","observation_percent","dv_validity_indicator","si_id","latitude","longitude","state_name","county_name","city_name","address","local_site_name","cbsa_name","epa_region","tribal_code","tribe_name","select_date"
"180767","48","339","0078","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","2.64967","8345","95","Y","15598","30.350302","-95.425128","Texas","Montgomery","Conroe","9472A Hwy 1484","Conroe Relocated","Houston-The Woodlands-Sugar Land, TX","06",,,"2018-01-01 00:00:00"
"180767","48","339","0078","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","2.359171","8472","97","Y","15598","30.350302","-95.425128","Texas","Montgomery","Conroe","9472A Hwy 1484","Conroe Relocated","Houston-The Woodlands-Sugar Land, TX","06",,,"2019-01-01 00:00:00"
"180767","48","339","0078","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","2.409183","8483","97","Y","15598","30.350302","-95.425128","Texas","Montgomery","Conroe","9472A Hwy 1484","Conroe Relocated","Houston-The Woodlands-Sugar Land, TX","06",,,"2020-01-01 00:00:00"
"180767","48","339","0078","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","3.183693","8383","96","Y","15598","30.350302","-95.425128","Texas","Montgomery","Conroe","9472A Hwy 1484","Conroe Relocated","Houston-The Woodlands-Sugar Land, TX","06",,,"2021-01-01 00:00:00"
"180767","48","339","0078","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","3.013203","8263","94","Y","15598","30.350302","-95.425128","Texas","Montgomery","Conroe","9472A Hwy 1484","Conroe Relocated","Houston-The Woodlands-Sugar Land, TX","06",,,"2022-01-01 00:00:00"
"180767","48","339","0078","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","3.094444","8099","92","Y","15598","30.350302","-95.425128","Texas","Montgomery","Conroe","9472A Hwy 1484","Conroe Relocated","Houston-The Woodlands-Sugar Land, TX","06",,,"2023-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","1.80349","8481","97","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2014-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","1.914394","8420","96","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2015-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","2.016598","8278","94","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2016-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","2.400784","8165","93","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2017-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","3.647815","8374","96","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2018-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","3.747672","5756","66","N","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2019-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","2.230461","7659","87","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2020-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","2.225095","7910","90","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2021-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","2.891553","7612","87","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2022-01-01 00:00:00"
"840661","48","349","1051","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","2.632105","6865","78","Y","95150","32.031934","-96.399141","Texas","Navarro","Corsicana","Corsicana Airport","Corsicana Airport","Corsicana, TX","06",,,"2023-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","4.753364","8547","98","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2014-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","4.704514","8551","98","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2015-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","4.353942","8587","98","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2016-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","3.491674","8323","95","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2017-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","2.354503","8361","95","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2018-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","3.004663","6991","80","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2019-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","3.730606","8139","93","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2020-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","3.836645","8506","97","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2021-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","3.747062","8034","92","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2022-01-01 00:00:00"
"182079","48","361","1001","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","3.811411","8115","93","Y","15639","30.085263","-93.761341","Texas","Orange","West Orange","2700 Austin Ave","West Orange","Beaumont-Port Arthur, TX","06",,,"2023-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","2.567936","8564","98","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2014-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","1.93896","8483","97","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2015-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","1.605411","8501","97","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2016-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","1.589318","8416","96","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2017-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","1.512271","8475","97","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2018-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","1.671243","8478","97","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2019-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","1.624965","8468","96","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2020-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","1.26522","8295","95","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2021-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","1.92565","8082","92","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2022-01-01 00:00:00"
"182628","48","423","0007","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","1.639285","8222","94","Y","15660","32.344027","-95.415754","Texas","Smith","Tyler","14790 County Road 1145","Tyler Airport Relocated","Tyler, TX","06",,,"2023-01-01 00:00:00"
"866265","48","439","0075","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","4.595434","8585","98","Y","15697","32.987891","-97.477175","Texas","Tarrant","Eagle Mountain","14290 Morris Dido Newark Rd","Eagle Mountain Lake","Dallas-Fort Worth-Arlington, TX","06",,,"2020-01-01 00:00:00"
"866265","48","439","0075","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","5.482568","8232","94","Y","15697","32.987891","-97.477175","Texas","Tarrant","Eagle Mountain","14290 Morris Dido Newark Rd","Eagle Mountain Lake","Dallas-Fort Worth-Arlington, TX","06",,,"2021-01-01 00:00:00"
"866265","48","439","0075","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","6.425189","8472","97","Y","15697","32.987891","-97.477175","Texas","Tarrant","Eagle Mountain","14290 Morris Dido Newark Rd","Eagle Mountain Lake","Dallas-Fort Worth-Arlington, TX","06",,,"2022-01-01 00:00:00"
"866265","48","439","0075","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","6.253393","8488","97","Y","15697","32.987891","-97.477175","Texas","Tarrant","Eagle Mountain","14290 Morris Dido Newark Rd","Eagle Mountain Lake","Dallas-Fort Worth-Arlington, TX","06",,,"2023-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","7.555521","8431","96","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2014-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","7.450331","8313","95","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2015-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","8.29279","8502","97","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2016-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","7.949824","8544","98","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2017-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","8.197973","8536","97","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2018-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","8.493336","7923","90","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2019-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","8.67928","8581","98","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2020-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","9.546488","8314","95","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2021-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","9.473818","8502","97","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2022-01-01 00:00:00"
"183295","48","439","1002","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","10.056373","8426","96","Y","15699","32.80581","-97.356529","Texas","Tarrant","Fort Worth","3317 Ross Ave","Fort Worth Northwest","Dallas-Fort Worth-Arlington, TX","06",,,"2023-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","8.891606","6814","78","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2015-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","12.021572","8344","95","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2016-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","11.556295","7974","91","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2017-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","11.359343","7883","90","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2018-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","12.195974","8222","94","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2019-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","11.912229","8578","98","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2020-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","13.406645","8127","93","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2021-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","13.83173","8421","96","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2022-01-01 00:00:00"
"893995","48","439","1053","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","13.771403","7826","89","Y","99159","32.664753","-97.337917","Texas","Tarrant","Fort Worth","1198 California Parkway North","Fort Worth California Parkway North","Dallas-Fort Worth-Arlington, TX","06",,,"2023-01-01 00:00:00"
"866262","48","439","2003","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","5.529935","8525","97","Y","15706","32.922492","-97.282099","Texas","Tarrant","Fort Worth","FAA Site off Alta Vista Road","Keller","Dallas-Fort Worth-Arlington, TX","06",,,"2020-01-01 00:00:00"
"866262","48","439","2003","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","6.400992","7156","82","Y","15706","32.922492","-97.282099","Texas","Tarrant","Fort Worth","FAA Site off Alta Vista Road","Keller","Dallas-Fort Worth-Arlington, TX","06",,,"2021-01-01 00:00:00"
"866262","48","439","2003","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","6.451091","8477","97","Y","15706","32.922492","-97.282099","Texas","Tarrant","Fort Worth","FAA Site off Alta Vista Road","Keller","Dallas-Fort Worth-Arlington, TX","06",,,"2022-01-01 00:00:00"
"866262","48","439","2003","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","7.142872","8530","97","Y","15706","32.922492","-97.282099","Texas","Tarrant","Fort Worth","FAA Site off Alta Vista Road","Keller","Dallas-Fort Worth-Arlington, TX","06",,,"2023-01-01 00:00:00"
"184572","48","439","3009","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","5.968597","8512","97","Y","15714","32.98426","-97.063721","Texas","Tarrant","Grapevine","4100 Fairway Dr","Grapevine Fairway","Dallas-Fort Worth-Arlington, TX","06",,,"2014-01-01 00:00:00"
"184572","48","439","3009","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","5.792689","8521","97","Y","15714","32.98426","-97.063721","Texas","Tarrant","Grapevine","4100 Fairway Dr","Grapevine Fairway","Dallas-Fort Worth-Arlington, TX","06",,,"2015-01-01 00:00:00"
"184572","48","439","3009","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","5.671147","8259","94","Y","15714","32.98426","-97.063721","Texas","Tarrant","Grapevine","4100 Fairway Dr","Grapevine Fairway","Dallas-Fort Worth-Arlington, TX","06",,,"2016-01-01 00:00:00"
"184572","48","439","3009","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","4.760635","8416","96","Y","15714","32.98426","-97.063721","Texas","Tarrant","Grapevine","4100 Fairway Dr","Grapevine Fairway","Dallas-Fort Worth-Arlington, TX","06",,,"2017-01-01 00:00:00"
