"tribal_code","state_code","county_code","site_number","si_id","parameter_code","dv_year","pollutant_standard_id","edt_id","latitude","longitude","tribe_name","state_name","address","city_name","county_name","local_site_name","local_site_id","urbanized_area","cbsa_name","parameter_name","unit_code","units_of_measure","pollutant_standard","naaqs_statistic","primary_standard_level","comparison_scale","design_value","dv_validity_ind","dv_max_year","dv_max_month","total_valid_months","dv_year_max_value","dv_year_max_month","dv_year_max_parameter","dv_year_valid_months","dv_year_certification_ind","year_1_max_value","year_1_max_month","year_1_max_parameter","year_1_valid_months","year_1_certification_ind","year_2_max_value","year_2_max_month","year_2_max_parameter","year_2_valid_months","year_2_certification_ind","select_date"
,"06","019","0011",96528,"14129",2013,2,5,36.78538,-119.77321,,"California","3727 N FIRST ST, FRESNO","Fresno","Fresno","Fresno - Garland",,"Fresno, CA","Fresno, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2013,1,20,0.01,1,"14129",12,"S",0.01,11,"14129",8,"S",,,,,,2013-02-28 23:00:00
,"06","019","0011",96528,"14129",2014,2,5,36.78538,-119.77321,,"California","3727 N FIRST ST, FRESNO","Fresno","Fresno","Fresno - Garland",,"Fresno, CA","Fresno, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2014,1,32,0.01,1,"14129",12,"S",0.01,1,"14129",12,"S",0.01,11,"14129",8,"S",2014-02-28 23:00:00
,"06","019","0011",96528,"14129",2015,2,5,36.78538,-119.77321,,"California","3727 N FIRST ST, FRESNO","Fresno","Fresno","Fresno - Garland",,"Fresno, CA","Fresno, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2015,12,36,0.01,12,"14129",12,"S",0.01,1,"14129",12,"S",0.01,1,"14129",12,"S",2015-02-28 23:00:00
,"06","019","0011",96528,"14129",2016,2,5,36.78538,-119.77321,,"California","3727 N FIRST ST, FRESNO","Fresno","Fresno","Fresno - Garland",,"Fresno, CA","Fresno, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2016,9,36,0.01,9,"14129",12,"Y",0.01,12,"14129",12,"S",0.01,1,"14129",12,"S",2016-02-29 23:00:00
,"06","019","0011",96528,"14129",2017,2,5,36.78538,-119.77321,,"California","3727 N FIRST ST, FRESNO","Fresno","Fresno","Fresno - Garland",,"Fresno, CA","Fresno, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2016,9,35,0,1,"14129",11,"N",0.01,9,"14129",12,"Y",0.01,12,"14129",12,"S",2017-02-28 23:00:00
,"06","019","0011",96528,"14129",2018,2,5,36.78538,-119.77321,,"California","3727 N FIRST ST, FRESNO","Fresno","Fresno","Fresno - Garland",,"Fresno, CA","Fresno, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2016,9,23,,,,,,0,1,"14129",11,"N",0.01,9,"14129",12,"Y",2018-02-28 23:00:00
,"06","019","0011",96528,"14129",2019,2,5,36.78538,-119.77321,,"California","3727 N FIRST ST, FRESNO","Fresno","Fresno","Fresno - Garland",,"Fresno, CA","Fresno, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0,"N",2017,1,11,,,,,,,,,,,0,1,"14129",11,"N",2019-02-28 23:00:00
,"06","025","0005",959,"14129",2012,2,5,32.67618,-115.48307,,"California","1029 ETHEL ST, CALEXICO HIGH SCHOOL","Calexico","Imperial","Calexico-Ethel Street","1300698","Not in an urban area","El Centro, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2012,9,36,0.03,9,"14129",12,"S",0.02,1,"14129",12,"U",0.02,1,"14129",12,"U",2012-02-29 23:00:00
,"06","025","0005",959,"14129",2013,2,5,32.67618,-115.48307,,"California","1029 ETHEL ST, CALEXICO HIGH SCHOOL","Calexico","Imperial","Calexico-Ethel Street","1300698","Not in an urban area","El Centro, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2012,9,36,0.02,1,"14129",12,"S",0.03,9,"14129",12,"S",0.02,1,"14129",12,"U",2013-02-28 23:00:00
,"06","025","0005",959,"14129",2014,2,5,32.67618,-115.48307,,"California","1029 ETHEL ST, CALEXICO HIGH SCHOOL","Calexico","Imperial","Calexico-Ethel Street","1300698","Not in an urban area","El Centro, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"Y",2014,2,36,0.03,2,"14129",12,"S",0.02,1,"14129",12,"S",0.03,9,"14129",12,"S",2014-02-28 23:00:00
,"06","025","0005",959,"14129",2015,2,5,32.67618,-115.48307,,"California","1029 ETHEL ST, CALEXICO HIGH SCHOOL","Calexico","Imperial","Calexico-Ethel Street","1300698","Not in an urban area","El Centro, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2014,2,33,0.02,4,"14129",9,"S",0.03,2,"14129",12,"S",0.02,1,"14129",12,"S",2015-02-28 23:00:00
,"06","025","0005",959,"14129",2016,2,5,32.67618,-115.48307,,"California","1029 ETHEL ST, CALEXICO HIGH SCHOOL","Calexico","Imperial","Calexico-Ethel Street","1300698","Not in an urban area","El Centro, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.03,"N",2014,2,21,,,,,,0.02,4,"14129",9,"S",0.03,2,"14129",12,"S",2016-02-29 23:00:00
,"06","025","0005",959,"14129",2017,2,5,32.67618,-115.48307,,"California","1029 ETHEL ST, CALEXICO HIGH SCHOOL","Calexico","Imperial","Calexico-Ethel Street","1300698","Not in an urban area","El Centro, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2015,4,9,,,,,,,,,,,0.02,4,"14129",9,"S",2017-02-28 23:00:00
,"06","037","1103",1081,"14129",2012,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2012,1,36,0.01,1,"14129",12,"S",0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",2012-02-29 23:00:00
,"06","037","1103",1081,"14129",2013,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2013,1,36,0.01,1,"14129",12,"U",0.01,1,"14129",12,"S",0.01,1,"14129",12,"U",2013-02-28 23:00:00
,"06","037","1103",1081,"14129",2014,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2014,1,36,0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",0.01,1,"14129",12,"S",2014-02-28 23:00:00
,"06","037","1103",1081,"14129",2015,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2015,1,36,0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",2015-02-28 23:00:00
,"06","037","1103",1081,"14129",2016,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2016,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",2016-02-29 23:00:00
,"06","037","1103",1081,"14129",2017,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2017,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"U",2017-02-28 23:00:00
,"06","037","1103",1081,"14129",2018,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2018,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2018-02-28 23:00:00
,"06","037","1103",1081,"14129",2019,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2019,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2019-02-28 23:00:00
,"06","037","1103",1081,"14129",2020,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2020,1,31,0.01,1,"14129",7,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2020-02-29 23:00:00
,"06","037","1103",1081,"14129",2021,2,5,34.0665900008759,-118.22688,,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2021,1,28,0.01,1,"14129",9,,0.01,1,"14129",7,"Y",0.01,1,"14129",12,"Y",2021-02-28 23:00:00
,"06","037","1302",94733,"14129",2012,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.02,"N",2010,1,33,0.01,1,"14129",9,"S",0.01,1,"14129",12,"U",0.02,1,"14129",12,"U",2012-02-29 23:00:00
,"06","037","1302",94733,"14129",2013,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2013,1,33,0.01,1,"14129",12,"U",0.01,1,"14129",9,"S",0.01,1,"14129",12,"U",2013-02-28 23:00:00
,"06","037","1302",94733,"14129",2014,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2014,1,33,0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",0.01,1,"14129",9,"S",2014-02-28 23:00:00
,"06","037","1302",94733,"14129",2015,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2015,1,36,0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",2015-02-28 23:00:00
,"06","037","1302",94733,"14129",2016,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2016,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"U",0.01,1,"14129",12,"U",2016-02-29 23:00:00
,"06","037","1302",94733,"14129",2017,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2017,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"U",2017-02-28 23:00:00
,"06","037","1302",94733,"14129",2018,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2018,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2018-02-28 23:00:00
,"06","037","1302",94733,"14129",2019,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"Y",2019,1,36,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2019-02-28 23:00:00
,"06","037","1302",94733,"14129",2020,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2020,1,31,0.01,1,"14129",7,"Y",0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2020-02-29 23:00:00
,"06","037","1302",94733,"14129",2021,2,5,33.9013890008739,-118.205,,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2021,1,28,0.01,1,"14129",9,,0.01,1,"14129",7,"Y",0.01,1,"14129",12,"Y",2021-02-28 23:00:00
,"06","037","1402",95299,"14129",2012,2,5,34.2179300008778,-118.48757,,"California","16345 Raymer (Lot A), Van Nuys, CA 91406-1212","Los Angeles","Los Angeles","Van Nuys Airport",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"N",2012,7,29,0.06,7,"14129",7,"S",0.04,11,"14129",12,"U",0.04,4,"14129",10,"U",2012-02-29 23:00:00
,"06","037","1402",95299,"14129",2013,2,5,34.2179300008778,-118.48757,,"California","16345 Raymer (Lot A), Van Nuys, CA 91406-1212","Los Angeles","Los Angeles","Van Nuys Airport",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"N",2012,7,20,0.05,4,"14129",1,"U",0.06,7,"14129",7,"S",0.04,11,"14129",12,"U",2013-02-28 23:00:00
,"06","037","1402",95299,"14129",2014,2,5,34.2179300008778,-118.48757,,"California","16345 Raymer (Lot A), Van Nuys, CA 91406-1212","Los Angeles","Los Angeles","Van Nuys Airport",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"N",2012,7,8,,,,,,0.05,4,"14129",1,"U",0.06,7,"14129",7,"S",2014-02-28 23:00:00
,"06","037","1402",95299,"14129",2015,2,5,34.2179300008778,-118.48757,,"California","16345 Raymer (Lot A), Van Nuys, CA 91406-1212","Los Angeles","Los Angeles","Van Nuys Airport",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.05,"N",2013,4,1,,,,,,,,,,,0.05,4,"14129",1,"U",2015-02-28 23:00:00
,"06","037","1403",95492,"14129",2012,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.11,"Y",2011,4,36,0.08,8,"14129",12,"S",0.11,4,"14129",12,"U",0.08,6,"14129",12,"U",2012-02-29 23:00:00
,"06","037","1403",95492,"14129",2013,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.11,"Y",2011,4,36,0.08,4,"14129",12,"U",0.08,8,"14129",12,"S",0.11,4,"14129",12,"U",2013-02-28 23:00:00
,"06","037","1403",95492,"14129",2014,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.08,"N",2013,4,34,0.04,4,"14129",10,"U",0.08,4,"14129",12,"U",0.08,8,"14129",12,"S",2014-02-28 23:00:00
,"06","037","1403",95492,"14129",2015,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.08,"N",2013,4,33,0.04,6,"14129",11,"U",0.04,4,"14129",10,"U",0.08,4,"14129",12,"U",2015-02-28 23:00:00
,"06","037","1403",95492,"14129",2016,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"N",2015,6,25,0.03,9,"14129",4,"N",0.04,6,"14129",11,"U",0.04,4,"14129",10,"U",2016-02-29 23:00:00
,"06","037","1403",95492,"14129",2017,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.09,"N",2017,9,25,0.09,9,"14129",10,"Y",0.03,9,"14129",4,"N",0.04,6,"14129",11,"U",2017-02-28 23:00:00
,"06","037","1403",95492,"14129",2018,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.09,"N",2017,9,24,0.06,3,"14129",10,"Y",0.09,9,"14129",10,"Y",0.03,9,"14129",4,"N",2018-02-28 23:00:00
,"06","037","1403",95492,"14129",2019,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.09,"N",2017,9,32,0.01,1,"14129",12,"Y",0.06,3,"14129",10,"Y",0.09,9,"14129",10,"Y",2019-02-28 23:00:00
,"06","037","1403",95492,"14129",2020,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"N",2018,3,34,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",0.06,3,"14129",10,"Y",2020-02-29 23:00:00
,"06","037","1403",95492,"14129",2021,2,5,33.9549520008745,-118.055768,,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.01,"N",2021,1,33,0.01,1,"14129",9,,0.01,1,"14129",12,"Y",0.01,1,"14129",12,"Y",2021-02-28 23:00:00
,"06","037","1404",95493,"14129",2012,2,5,34.0263700008754,-117.9822,,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.11,"N",2010,7,33,0.03,6,"14129",12,"S",0.06,6,"14129",10,"U",0.11,7,"14129",11,"U",2012-02-29 23:00:00
,"06","037","1404",95493,"14129",2013,2,5,34.0263700008754,-117.9822,,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.06,"N",2011,6,34,0.04,9,"14129",12,"U",0.03,6,"14129",12,"S",0.06,6,"14129",10,"U",2013-02-28 23:00:00
,"06","037","1404",95493,"14129",2014,2,5,34.0263700008754,-117.9822,,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",0.15,2,0.04,"Y",2013,9,36,0.03,6,"14129",12,"U",0.04,9,"14129",12,"U",0.03,6,"14129",12,"S",2014-02-28 23:00:00
