"state_code","county_code","site_number","site_name","address","latitude","longitude","epa_region","state_name","county_name","cbsa_name","csa_name","naa_name","dv_year","dv","valid","percent_3yr","percent_yr1","percent_yr2","percent_yr3","max4_yr1","max4_yr2","max4_yr3","exc_count_yr1","exc_count_yr2","exc_count_yr3"
"36","117","3001","Williamson","4440 Ridge Road, Wayne County Occupational Center, Williamson",43.23086,-77.17136,2,"New York","Wayne","Rochester, NY","Rochester-Batavia-Seneca Falls, NY"," ",2016,64,"Y",95,90,98,98,64,61,67,1,0,2
"36","117","3001","Williamson","4440 Ridge Road, Wayne County Occupational Center, Williamson",43.23086,-77.17136,2,"New York","Wayne","Rochester, NY","Rochester-Batavia-Seneca Falls, NY"," ",2017,64,"Y",98,98,98,97,61,67,65,0,2,1
"36","117","3001","Williamson","4440 Ridge Road, Wayne County Occupational Center, Williamson",43.23086,-77.17136,2,"New York","Wayne","Rochester, NY","Rochester-Batavia-Seneca Falls, NY"," ",2018,67,"Y",91,98,97,79,67,65,71,2,1,4
"36","117","3001","Williamson","4440 Ridge Road, Wayne County Occupational Center, Williamson",43.23086,-77.17136,2,"New York","Wayne","Rochester, NY","Rochester-Batavia-Seneca Falls, NY"," ",2019,65,"Y",90,97,79,93,65,71,60,1,4,0
"36","117","3001","Williamson","4440 Ridge Road, Wayne County Occupational Center, Williamson",43.23086,-77.17136,2,"New York","Wayne","Rochester, NY","Rochester-Batavia-Seneca Falls, NY"," ",2020,63,"Y",90,79,93,98,71,60,60,4,0,0
"36","117","3001","Williamson","4440 Ridge Road, Wayne County Occupational Center, Williamson",43.23086,-77.17136,2,"New York","Wayne","Rochester, NY","Rochester-Batavia-Seneca Falls, NY"," ",2021,61,"Y",96,93,98,97,60,60,65,0,0,0
"36","117","3001","Williamson","4440 Ridge Road, Wayne County Occupational Center, Williamson",43.23086,-77.17136,2,"New York","Wayne","Rochester, NY","Rochester-Batavia-Seneca Falls, NY"," ",2022,61,"N",88,98,97,69,60,65,59,0,0,1
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2013,75,"Y",98,94,100,99,76,79,72,5,11,6
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2014,75,"Y",100,100,99,100,79,72,74,11,6,4
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2015,73,"Y",100,99,100,100,72,74,73,6,4,9
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2016,74,"Y",100,100,100,100,74,73,75,4,9,6
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2017,73,"Y",100,100,100,99,73,75,72,9,6,5
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2018,75,"Y",99,100,99,99,75,72,78,6,5,12
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2019,73,"Y",99,99,99,99,72,78,69,5,12,1
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2020,71,"Y",99,99,99,98,78,69,67,12,1,1
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2021,69,"Y",99,99,98,100,69,67,71,1,1,5
"36","119","2004","White Plains","White Plains Pump Station,  240 Orchard Street",41.05192,-73.76366,2,"New York","Westchester","New York-Newark-Jersey City, NY-NJ-PA","New York-Newark, NY-NJ-CT-PA","New York-Northern New Jersey-Long Island, NY-NJ-CT",2022,68,"Y",99,98,100,100,67,71,66,1,5,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2013,65,"Y",98,98,97,99,67,67,63,3,2,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2014,64,"Y",98,97,99,99,67,63,64,2,0,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2015,64,"Y",98,99,99,97,63,64,65,0,0,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2016,65,"Y",98,99,97,99,64,65,66,0,0,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2017,64,"Y",97,97,99,96,65,66,62,0,0,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2018,64,"Y",97,99,96,95,66,62,64,0,0,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2019,62,"Y",97,96,95,100,62,64,61,0,0,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2020,59,"Y",98,95,100,100,64,61,53,0,0,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2021,58,"Y",100,100,100,100,61,53,62,0,0,0
"37","003","0005","Taylorsville Liledoun","700 Liledoun Road",35.9138,-81.191,4,"North Carolina","Alexander","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2022,58,"Y",100,100,100,99,53,62,60,0,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2013,61,"Y",96,97,93,97,62,63,59,0,1,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2014,61,"Y",96,93,97,99,63,59,61,1,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2015,60,"Y",98,97,99,97,59,61,62,0,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2016,62,"Y",97,99,97,95,61,62,63,0,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2017,61,"Y",96,97,95,95,62,63,60,0,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2018,62,"Y",96,95,95,98,63,60,64,0,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2019,60,"Y",97,95,98,98,60,64,57,0,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2020,58,"Y",98,98,98,99,64,57,55,0,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2021,57,"Y",98,98,99,98,57,55,59,0,0,0
"37","011","0002","Linville Falls","100 Linville Falls Road",35.972347,-81.933072,4,"North Carolina","Avery"," "," "," ",2022,57,"Y",98,99,98,98,55,59,57,0,0,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2013,63,"Y",97,93,99,98,62,65,64,0,2,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2014,63,"Y",97,99,98,94,65,64,62,2,0,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2015,62,"Y",96,98,94,96,64,62,62,0,0,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2016,64,"Y",93,94,96,90,62,62,69,0,0,3
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2017,64,"N",89,96,90,80,62,69,61,0,3,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2018,64,"N",86,90,80,89,69,61,64,3,0,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2019,61,"N",89,80,89,97,61,64,59,0,0,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2020,60,"Y",95,89,97,99,64,59,59,0,0,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2021,59,"Y",97,97,99,96,59,59,60,0,0,0
"37","011","9991","Cranberry","Pisgah National Forest, Newland, Nc 28657",36.1058,-82.0454,4,"North Carolina","Avery"," "," "," ",2022,59,"N",75,99,96,29,59,60,60,0,0,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2013,65,"Y",99,98,100,98,67,67,61,0,2,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2014,64,"Y",99,100,98,100,67,61,64,2,0,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2015,63,"Y",99,98,100,99,61,64,65,0,0,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2016,63,"Y",99,100,99,99,64,65,62,0,0,1
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2017,62,"Y",99,99,99,98,65,62,60,0,1,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2018,61,"Y",99,99,98,100,62,60,63,1,0,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2019,61,"Y",99,98,100,99,60,63,61,0,0,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2020,59,"Y",99,100,99,98,63,61,54,0,0,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2021,58,"Y",99,99,98,100,61,54,60,0,0,0
"37","021","0030","Bent Creek","125 Idlewood Drive",35.500102,-82.59986,4,"North Carolina","Buncombe","Asheville, NC","Asheville-Brevard, NC"," ",2022,58,"Y",99,98,100,98,54,60,60,0,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2013,64,"Y",100,100,100,99,66,64,62,0,1,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2014,62,"Y",99,100,99,98,64,62,61,1,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2015,62,"Y",98,99,98,96,62,61,65,0,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2016,64,"Y",98,98,96,100,61,65,66,0,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2017,64,"Y",98,96,100,98,65,66,63,0,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2018,64,"Y",99,100,98,100,66,63,65,0,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2019,62,"Y",99,98,100,99,63,65,60,0,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2020,59,"Y",99,100,99,99,65,60,52,0,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2021,57,"Y",99,99,99,99,60,52,61,0,0,0
"37","027","0003","Lenoir (City)","291 Nuway Circle",35.9359,-81.5306,4,"North Carolina","Caldwell","Hickory-Lenoir-Morganton, NC","Hickory-Lenoir, NC"," ",2022,57,"Y",99,99,99,99,52,61,59,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2013,61,"N",74,78,58,87,63,58,62,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2014,60,"N",79,58,87,93,58,62,62,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2015,60,"N",87,87,93,82,62,62,58,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2016,60,"N",89,93,82,91,62,58,60,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2017,58,"N",89,82,91,94,58,60,57,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2018,59,"N",84,91,94,66,60,57,60,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2019,59,"N",80,94,66,80,57,60,61,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2020,58,"N",82,66,80,99,60,61,54,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2021,59,"Y",92,80,99,97,61,54,62,0,0,0
"37","031","9991","Beaufort","Open Grounds Farm, Beaufort, Nc 28516",34.8848,-76.6203,4,"North Carolina","Carteret","Morehead City, NC","New Bern-Morehead City, NC"," ",2022,58,"Y",98,99,97,99,54,62,58,0,0,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2013,69,"Y",100,100,100,99,70,77,62,3,4,1
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2014,68,"Y",100,100,99,100,77,62,67,4,1,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2015,63,"Y",99,99,100,98,62,67,60,1,0,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2016,63,"Y",98,100,98,97,67,60,64,0,0,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2017,61,"Y",97,98,97,95,60,64,59,0,0,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2018,62,"Y",96,97,95,95,64,59,65,0,0,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2019,60,"Y",97,95,95,100,59,65,56,0,0,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2020,58,"Y",98,95,100,99,65,56,55,0,0,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2021,56,"Y",100,100,99,100,56,55,58,0,0,0
"37","033","0001","Cherry Grove","7074 Cherry Grove Rd, Reidsville",36.307033,-79.467417,4,"North Carolina","Caswell"," "," "," ",2022,57,"Y",99,99,100,99,55,58,58,0,0,0
"37","037","0004","Pittsboro","325 Russett Run Road",35.757222,-79.159722,4,"North Carolina","Chatham","Durham-Chapel Hill, NC","Raleigh-Durham-Chapel Hill, NC"," ",2013,61,"Y",100,100,100,100,67,60,57,0,1,0
"37","037","0004","Pittsboro","325 Russett Run Road",35.757222,-79.159722,4,"North Carolina","Chatham","Durham-Chapel Hill, NC","Raleigh-Durham-Chapel Hill, NC"," ",2014,59,"Y",100,100,100,100,60,57,61,1,0,0
"37","037","0004","Pittsboro","325 Russett Run Road",35.757222,-79.159722,4,"North Carolina","Chatham","Durham-Chapel Hill, NC","Raleigh-Durham-Chapel Hill, NC"," ",2015,58,"Y",99,100,100,98,57,61,58,0,0,0
"37","037","0004","Pittsboro","325 Russett Run Road",35.757222,-79.159722,4,"North Carolina","Chatham","Durham-Chapel Hill, NC","Raleigh-Durham-Chapel Hill, NC"," ",2016,,"N",66,100,98,,61,58,,0,0,
"37","037","0004","Pittsboro","325 Russett Run Road",35.757222,-79.159722,4,"North Carolina","Chatham","Durham-Chapel Hill, NC","Raleigh-Durham-Chapel Hill, NC"," ",2017,,"N",33,98,,,58,,,0,,
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2013,67,"Y",100,100,100,99,73,68,62,5,3,0
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2014,63,"Y",99,100,99,99,68,62,61,3,0,0
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2015,61,"Y",98,99,99,97,62,61,60,0,0,0
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2016,61,"Y",98,99,97,99,61,60,64,0,0,0
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2017,62,"Y",99,97,99,100,60,64,63,0,0,0
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2018,63,"Y",96,99,100,90,64,63,64,0,0,0
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2019,62,"Y",96,100,90,99,63,64,61,0,0,0
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2020,60,"Y",96,90,99,98,64,61,55,0,0,0
"37","051","0008","Wade","7112 Covington Lane",35.158686,-78.728035,4,"North Carolina","Cumberland","Fayetteville, NC","Fayetteville-Lumberton-Laurinburg, NC"," ",2021,59,"Y",99,99,98,99,61,55,62,0,0,0
